,0
1281,1.8115442991256714
1282,1.25138521194458
1283,1.3171041011810303
1284,1.3902101516723633
1285,1.3761296272277832
1286,1.8633835315704346
1287,0.7045683860778809
1288,1.0019683837890625
1289,1.068605661392212
1290,1.144331455230713
1291,1.2089476585388184
1292,0.8093148469924927
1293,1.704840064048767
1294,1.0249903202056885
1295,0.8948785066604614
1296,1.1860195398330688
1297,1.2307785749435425
1298,0.8037301898002625
1299,1.3591814041137695
1300,1.5396435260772705
1301,1.4176608324050903
1302,1.415010690689087
1303,1.2701797485351562
1304,1.160222053527832
1305,1.0505237579345703
1306,0.7553900480270386
1307,0.9805169105529785
1308,0.8553318381309509
1309,1.3118113279342651
1310,1.8575036525726318
1311,0.9174429774284363
1312,1.359309196472168
1313,0.7340495586395264
1314,0.9575517177581787
1315,2.302656650543213
1316,1.7293522357940674
1317,2.0944666862487793
1318,0.6857355833053589
1319,1.2948025465011597
1320,0.6783794164657593
1321,2.274477005004883
1322,1.1757737398147583
1323,0.9476607441902161
1324,0.6755035519599915
1325,1.2569011449813843
1326,1.1802949905395508
1327,1.1785216331481934
1328,1.255912184715271
1329,1.1369054317474365
1330,2.009969711303711
1331,1.4387599229812622
1332,1.3811650276184082
1333,2.497204065322876
1334,2.240586519241333
1335,1.649176836013794
1336,1.21526300907135
1337,1.59266996383667
1338,1.1291759014129639
1339,0.9605124592781067
1340,2.303525686264038
1341,2.7160866260528564
1342,1.0587093830108643
1343,0.9945439100265503
1344,1.315656304359436
1345,1.3712549209594727
1346,0.9299474954605103
1347,1.3384997844696045
1348,1.678180456161499
1349,0.9520310759544373
1350,1.0880569219589233
1351,1.275355339050293
1352,0.7381066083908081
1353,1.447652816772461
1354,1.5526090860366821
1355,0.9830998182296753
1356,1.4620592594146729
1357,1.0561565160751343
1358,0.6868056654930115
1359,0.8839439749717712
1360,0.98990797996521
1361,0.859868586063385
1362,1.0811269283294678
1363,0.9103672504425049
1364,1.7804573774337769
1365,1.28165602684021
1366,0.9566426277160645
1367,2.0803236961364746
1368,1.0760347843170166
1369,0.7883381843566895
1370,2.765685558319092
1371,1.1099164485931396
1372,1.0144630670547485
1373,0.6553232669830322
1374,1.313337802886963
1375,0.9782639145851135
1376,0.8274391889572144
1377,0.8529939651489258
1378,2.0006418228149414
1379,3.537750720977783
1380,1.0673460960388184
1381,1.2133920192718506
1382,0.856654167175293
1383,1.4313528537750244
1384,0.7346687316894531
1385,1.539838433265686
1386,0.9391802549362183
1387,1.2416188716888428
1388,0.8757152557373047
1389,1.3914966583251953
1390,0.7148599624633789
1391,0.8540294766426086
1392,1.3605678081512451
1393,1.7104804515838623
1394,1.7015292644500732
1395,2.0814809799194336
1396,2.169753074645996
1397,0.9751132726669312
1398,1.7742334604263306
1399,1.3291780948638916
1400,1.1757454872131348
1401,1.137791633605957
1402,0.772714376449585
1403,1.2496813535690308
1404,1.328549861907959
1405,1.358999252319336
1406,0.7435874938964844
1407,1.3016176223754883
1408,1.1867873668670654
1409,1.006932258605957
1410,1.3081412315368652
1411,1.8988466262817383
1412,0.6917256116867065
1413,0.7922755479812622
1414,0.6762449741363525
1415,2.1632158756256104
1416,1.3999993801116943
1417,2.623997688293457
1418,1.3044469356536865
1419,1.6568489074707031
1420,0.936343789100647
1421,2.072500705718994
1422,1.2925949096679688
1423,1.2572031021118164
1424,1.0048516988754272
1425,1.0741016864776611
1426,1.0764164924621582
1427,0.8660106658935547
1428,1.746436595916748
1429,1.9327555894851685
1430,1.4339394569396973
1431,1.5264168977737427
1432,2.0383448600769043
1433,1.7780749797821045
1434,2.4309158325195312
1435,1.9920564889907837
1436,1.1611250638961792
1437,2.30753755569458
1438,1.3246409893035889
1439,1.4053101539611816
1440,1.3467111587524414
1441,1.3147101402282715
1442,0.7536503076553345
1443,1.897202968597412
1444,1.127899169921875
1445,1.382934331893921
1446,1.4497010707855225
1447,0.9171597957611084
1448,1.7271864414215088
1449,1.3412374258041382
1450,0.9765230417251587
1451,0.979924201965332
1452,2.708238124847412
1453,1.3220024108886719
1454,1.7325291633605957
1455,1.5428482294082642
1456,1.5241849422454834
1457,2.386664390563965
1458,0.9433510899543762
1459,1.7680134773254395
1460,1.1991312503814697
1461,1.2505899667739868
1462,0.6900045871734619
1463,1.0783066749572754
1464,1.0616650581359863
1465,1.639836311340332
1466,1.5986653566360474
1467,1.0326167345046997
1468,1.1730234622955322
1469,1.1153684854507446
1470,0.7739855051040649
1471,1.2450520992279053
1472,1.6264817714691162
1473,1.154518961906433
1474,2.5124053955078125
1475,0.9947237968444824
1476,1.827798843383789
1477,0.6250202655792236
1478,2.41951847076416
1479,1.4428775310516357
1480,0.845394492149353
1481,1.0571832656860352
1482,1.7466157674789429
1483,1.811105728149414
1484,1.614511251449585
1485,0.8013468980789185
1486,1.093631625175476
1487,1.0135207176208496
1488,1.3223587274551392
1489,2.2509946823120117
1490,1.0088049173355103
1491,1.6256988048553467
1492,1.564122200012207
1493,1.2033568620681763
1494,1.1489789485931396
1495,1.58663010597229
1496,0.7804825305938721
1497,1.6868247985839844
1498,0.8529704213142395
1499,1.9636871814727783
1500,1.1440238952636719
1501,1.0248606204986572
1502,1.1475194692611694
1503,0.5781791806221008
1504,1.5176818370819092
1505,1.6046802997589111
1506,0.9025684595108032
1507,0.9242693185806274
1508,1.749598503112793
1509,1.5247626304626465
1510,0.5524864196777344
1511,1.08675217628479
1512,0.9251614809036255
1513,1.8206963539123535
1514,1.4197630882263184
1515,0.841999888420105
1516,1.3011143207550049
1517,1.4107887744903564
1518,1.9567755460739136
1519,0.9000920057296753
1520,1.5455150604248047
1521,1.3504767417907715
1522,1.7673636674880981
1523,1.6463050842285156
1524,1.1793127059936523
1525,2.0539731979370117
1526,1.3974964618682861
1527,0.7778284549713135
1528,0.8648942112922668
1529,1.7047877311706543
1530,0.8096483945846558
1531,0.8289850950241089
1532,0.6787586212158203
1533,0.7337263822555542
1534,1.004143238067627
1535,1.9828858375549316
1536,2.764331817626953
1537,1.2371639013290405
1538,0.9994570016860962
1539,0.8168689012527466
1540,0.7351540327072144
1541,1.0733810663223267
1542,2.0254507064819336
1543,0.8907100558280945
1544,2.360769271850586
1545,1.3405815362930298
1546,0.9013162851333618
1547,2.0430855751037598
1548,1.1044108867645264
1549,1.0710582733154297
1550,0.7387953996658325
1551,1.9989266395568848
1552,1.4479140043258667
1553,1.7994604110717773
1554,1.1344891786575317
1555,1.7373552322387695
1556,1.0299228429794312
1557,1.896514892578125
1558,1.5184096097946167
1559,1.6734392642974854
1560,1.2212154865264893
1561,1.423478603363037
1562,1.1128257513046265
1563,0.8826828002929688
1564,0.7259154319763184
1565,0.9317030310630798
1566,1.2660770416259766
1567,0.8334534168243408
1568,0.9207447171211243
1569,0.6924155950546265
1570,0.8908357620239258
1571,0.9189695119857788
1572,1.1629748344421387
1573,1.8447911739349365
1574,2.2903385162353516
1575,0.7423101663589478
1576,1.6008111238479614
1577,1.121314287185669
1578,1.1116652488708496
1579,0.9277127981185913
1580,1.493060827255249
1581,1.0142536163330078
1582,1.038597822189331
1583,0.8152687549591064
1584,1.0965631008148193
1585,2.544093608856201
1586,0.766162633895874
1587,1.3457415103912354
1588,1.3374547958374023
1589,1.1535087823867798
1590,1.8620355129241943
1591,0.8192924857139587
1592,1.6723670959472656
1593,1.4873707294464111
1594,1.377946376800537
1595,1.503126621246338
1596,1.4240446090698242
1597,1.3531694412231445
1598,0.991137683391571
1599,2.12579345703125
1600,1.3782808780670166
1601,1.0578292608261108
1602,1.2920725345611572
1603,1.011375904083252
1604,1.8331947326660156
1605,0.7283890247344971
1606,1.4683316946029663
1607,2.266510486602783
1608,2.00809383392334
1609,1.5332746505737305
1610,1.6085574626922607
1611,1.0806143283843994
1612,0.9920854568481445
1613,1.8212381601333618
1614,1.3318064212799072
1615,1.1148990392684937
1616,1.2604115009307861
1617,1.2517759799957275
1618,0.9676781892776489
1619,1.5474042892456055
1620,1.981982946395874
1621,1.1181625127792358
1622,1.122469425201416
1623,1.3356053829193115
1624,1.6097886562347412
1625,0.9938129186630249
1626,0.7801170349121094
1627,1.1932830810546875
1628,1.2794947624206543
1629,1.3306258916854858
1630,0.7481311559677124
1631,1.0877091884613037
1632,1.1955878734588623
1633,1.5161006450653076
1634,2.435936689376831
1635,1.2369003295898438
1636,1.1557726860046387
1637,1.5047032833099365
1638,1.1615744829177856
1639,2.4654762744903564
1640,1.5024898052215576
1641,0.6576082706451416
1642,1.225007176399231
1643,0.7518820762634277
1644,1.7796735763549805
1645,2.515389919281006
1646,1.7871015071868896
1647,1.1692519187927246
1648,1.5744162797927856
1649,1.401553988456726
1650,0.9299877882003784
1651,1.5842151641845703
1652,2.128119468688965
1653,1.02375066280365
1654,1.5819244384765625
1655,1.89676833152771
1656,1.2673498392105103
1657,1.0931757688522339
1658,1.7926878929138184
1659,1.2479748725891113
1660,0.8633156418800354
1661,1.5141687393188477
1662,0.7142468690872192
1663,1.0569812059402466
1664,1.1600545644760132
1665,0.8660911321640015
1666,1.6233139038085938
1667,0.8610806465148926
1668,0.9922453165054321
1669,1.518660068511963
1670,0.8799428939819336
1671,0.7311328649520874
1672,2.454296112060547
1673,1.4250844717025757
1674,1.1729142665863037
1675,0.6618728637695312
1676,1.2732607126235962
1677,1.2927608489990234
1678,2.134951114654541
1679,0.6591545343399048
1680,0.45084136724472046
1681,1.100522518157959
1682,0.6701298952102661
1683,2.3487582206726074
1684,1.1428675651550293
1685,1.0352483987808228
1686,1.5524218082427979
1687,1.1756033897399902
1688,1.4809342622756958
1689,1.2967963218688965
1690,2.1340579986572266
1691,1.8453402519226074
1692,1.1402875185012817
1693,0.5494869351387024
1694,1.412118911743164
1695,1.5172438621520996
1696,0.9155118465423584
1697,0.8093733191490173
1698,0.6359307765960693
1699,1.3647847175598145
1700,2.183978319168091
1701,0.7009977102279663
1702,1.6485698223114014
1703,0.7900928258895874
1704,1.3683199882507324
1705,1.4225479364395142
1706,1.2923457622528076
1707,1.8969449996948242
1708,0.7081127762794495
1709,0.7346450090408325
1710,0.9754868745803833
1711,1.8089618682861328
1712,0.8885945081710815
1713,1.7488958835601807
1714,1.3059266805648804
1715,1.819478988647461
1716,1.5002110004425049
1717,2.033383846282959
1718,1.0963354110717773
1719,1.6905624866485596
1720,0.9284074902534485
1721,1.6525816917419434
1722,2.1408867835998535
1723,0.9623603820800781
1724,0.5092555284500122
1725,0.872086763381958
1726,1.3930151462554932
1727,1.0094738006591797
1728,1.2549699544906616
1729,0.9167603850364685
1730,1.4254372119903564
1731,1.013521671295166
1732,0.5659109354019165
1733,1.931519865989685
1734,0.5553188323974609
1735,1.12997305393219
1736,0.7127993106842041
1737,1.5792584419250488
1738,2.0769543647766113
1739,1.2423293590545654
1740,1.8773958683013916
1741,1.557395339012146
1742,0.6772607564926147
1743,0.6473203301429749
1744,0.9448298215866089
1745,1.1789405345916748
1746,1.1694293022155762
1747,1.0459083318710327
1748,1.8068101406097412
1749,0.8737770915031433
1750,0.9214032888412476
1751,1.0198545455932617
1752,0.8976364135742188
1753,1.2109594345092773
1754,1.3323649168014526
1755,1.3731215000152588
1756,0.8682775497436523
1757,1.4842218160629272
1758,0.9655224084854126
1759,1.4516284465789795
1760,2.133967638015747
1761,0.9935826659202576
1762,1.7296305894851685
1763,1.3823965787887573
1764,0.7125481367111206
1765,0.8448255062103271
1766,0.951453685760498
1767,0.7557016611099243
1768,1.4902896881103516
1769,1.4875305891036987
1770,1.2018203735351562
1771,1.9483546018600464
1772,0.8890133500099182
1773,3.2290468215942383
1774,1.5394642353057861
1775,1.4096438884735107
1776,2.4117331504821777
1777,2.0884506702423096
1778,0.6737738251686096
1779,1.5157520771026611
1780,1.0350089073181152
1781,2.8133091926574707
1782,1.589989185333252
1783,1.7756280899047852
1784,1.2593148946762085
1785,2.5944766998291016
1786,1.022619366645813
1787,0.8151758909225464
1788,0.8215022683143616
1789,0.7578170299530029
1790,0.6992272138595581
1791,0.6420742273330688
1792,1.6625418663024902
1793,0.7085999250411987
1794,0.8188521265983582
1795,1.1122702360153198
1796,0.8890218734741211
1797,1.4405632019042969
1798,1.289071798324585
1799,1.1516642570495605
1800,1.8897954225540161
1801,1.2351832389831543
1802,1.9038110971450806
1803,0.9417388439178467
1804,1.2208337783813477
1805,1.4218990802764893
1806,0.912688672542572
1807,1.2787690162658691
1808,1.7769640684127808
1809,1.3500144481658936
1810,0.858814001083374
1811,0.9392306804656982
1812,1.0378724336624146
1813,1.3652122020721436
1814,1.2056546211242676
1815,1.4032752513885498
1816,1.0210756063461304
1817,1.0679421424865723
1818,1.586174488067627
1819,1.981343150138855
1820,1.9514280557632446
1821,0.544488787651062
1822,0.9106218218803406
1823,1.1402534246444702
1824,1.4899709224700928
1825,2.162799596786499
1826,1.286965250968933
1827,1.030450701713562
1828,0.8154770135879517
1829,1.602552890777588
1830,1.0564279556274414
1831,1.3556514978408813
1832,1.390733003616333
1833,1.2922797203063965
1834,1.0480974912643433
1835,0.8175581693649292
1836,1.4611071348190308
1837,1.2125120162963867
1838,0.8772417902946472
1839,1.1134394407272339
1840,1.2230565547943115
1841,0.8989537954330444
1842,1.0629452466964722
1843,0.8822489380836487
1844,0.580520510673523
1845,1.8317186832427979
1846,0.5849341750144958
1847,1.1597275733947754
1848,1.7192442417144775
1849,1.6923668384552002
1850,1.8267812728881836
1851,1.4344279766082764
1852,1.3304396867752075
1853,1.1497619152069092
1854,1.2688454389572144
1855,1.1040852069854736
1856,0.5244005918502808
1857,1.5483485460281372
1858,1.0449013710021973
1859,1.2945489883422852
1860,0.870254397392273
1861,0.825142502784729
1862,1.8771432638168335
1863,2.0635275840759277
1864,1.584679365158081
1865,1.5057501792907715
1866,0.5801371335983276
1867,1.3440289497375488
1868,1.4776384830474854
1869,2.1013336181640625
1870,2.2231650352478027
1871,0.9720097780227661
1872,1.7983429431915283
1873,0.7637942433357239
1874,1.0363960266113281
1875,1.648989200592041
1876,1.474772334098816
1877,0.8924044966697693
1878,2.1289315223693848
1879,1.0356476306915283
1880,1.285797357559204
1881,0.6587384939193726
1882,1.2788212299346924
1883,1.4560575485229492
1884,1.280273675918579
1885,0.8858634233474731
1886,1.2344794273376465
1887,1.8276450634002686
1888,1.6410897970199585
1889,1.4035289287567139
1890,1.6965724229812622
1891,1.4764339923858643
1892,1.2482328414916992
1893,1.5668525695800781
1894,1.1403992176055908
1895,0.8588165640830994
1896,1.8569822311401367
1897,0.8803533315658569
1898,1.0775094032287598
1899,0.566744327545166
1900,1.3983235359191895
1901,1.1321775913238525
1902,2.138284921646118
1903,1.2046407461166382
1904,1.4627671241760254
1905,1.210395336151123
1906,1.1679338216781616
1907,1.2418057918548584
1908,1.1724634170532227
1909,1.5080289840698242
1910,2.303762912750244
1911,1.9778984785079956
1912,1.071616768836975
1913,1.532253384590149
1914,0.6397662162780762
1915,1.0383046865463257
1916,1.5106539726257324
1917,1.2368214130401611
1918,1.3039363622665405
1919,1.160183072090149
1920,0.9284008741378784
1921,0.9547650814056396
1922,1.456878423690796
1923,0.7725218534469604
1924,0.6352933049201965
1925,2.3476171493530273
1926,1.3718664646148682
1927,0.6512353420257568
1928,1.585174560546875
1929,1.6342782974243164
1930,1.0154353380203247
1931,1.1580233573913574
1932,1.7823421955108643
1933,0.8583787083625793
1934,0.7643275260925293
1935,1.0285072326660156
1936,0.9600571393966675
1937,1.1780911684036255
1938,0.756712794303894
1939,1.868539810180664
1940,1.1539647579193115
1941,1.5078511238098145
1942,1.0478384494781494
1943,0.9975925087928772
1944,0.843280553817749
